1.454175,-109.551098,-10.679940,156.051840,15.369751,0.372804,34.118283
1.456175,-136.141582,145.285156,-108.599715,-7.612646,-3.497039,41.890422
1.458175,-230.072955,-15.673469,62.805753,10.077106,-5.619249,52.570533
1.460175,-243.557031,-73.483146,127.267840,-1.502889,-6.072418,34.693957
1.462175,-213.549261,-106.904591,103.156766,5.888391,-9.253993,17.073747
1.464175,-127.752510,-202.948245,34.424445,15.997577,-8.633992,-6.932222
1.466175,-72.100494,-184.720302,-21.285062,18.566743,-9.404757,-28.209426
1.468175,40.624623,168.727101,-42.285042,14.110857,-9.447140,-24.556567
1.470175,66.486812,251.707716,17.041243,11.046272,-7.460643,-2.410036
1.472175,51.935165,247.279420,44.010095,6.166156,-10.018006,14.064640
1.474175,33.511674,165.610384,135.261335,1.644757,-11.921093,25.097880
1.476175,19.031476,113.714175,188.392458,-2.751157,-15.274805,36.584941
1.478175,-34.052147,-0.652405,189.645064,-2.861859,-16.684317,37.708095
1.480175,-95.106544,-117.473810,96.053451,-1.418591,-19.485154,31.759257
1.482175,-149.521906,-162.746338,38.969652,2.086075,-19.757169,21.820980
1.484175,-138.560233,-173.302124,22.765525,5.421424,-18.497143,14.483173
1.486175,-125.364693,-157.817750,-11.180142,10.137076,-15.653596,2.834208
1.488175,-123.344180,-113.396344,-45.169019,11.459754,-14.045401,-1.110422
1.490175,-93.742204,-42.811791,-43.929103,11.747490,-11.185780,-3.366746
1.492175,-25.403087,27.027190,2.966820,9.261952,-9.893137,1.198441
1.494175,32.588855,81.148543,53.757706,6.856199,-9.929910,6.160183
1.496175,66.684428,98.486238,92.632249,3.130991,-11.001336,14.792409
1.498175,72.083632,64.725122,113.591521,1.727953,-11.892680,18.200797
1.500175,61.140197,15.695495,122.251430,0.577408,-14.095459,20.735227
1.502175,47.348817,-57.108913,124.042653,1.187788,-15.895076,19.191028
1.504175,30.686229,-85.439225,115.280697,2.314554,-16.976383,15.640554
1.506175,1.569880,-97.879852,96.569501,5.509160,-17.815924,8.463978
1.508175,-20.454341,-103.812236,76.643334,7.177826,-17.728655,4.779470
1.510175,-35.174081,-67.866092,52.463528,8.925166,-16.878090,-0.159498
1.512175,-43.590256,-3.839940,32.453329,9.273390,-15.827656,-1.947349
1.514175,-53.188076,5.482645,30.415247,8.925409,-15.065831,-1.062755
1.516175,-52.311602,41.181227,30.203552,6.913173,-14.162867,2.660952
1.518175,-45.249616,55.426597,38.354522,5.699902,-14.026058,5.211865
1.520175,-49.329688,44.571366,40.772151,3.510878,-14.029339,10.046269
1.522175,-51.252825,25.946556,44.901765,2.110431,-14.171474,12.944884
1.524175,-49.521939,-3.662274,52.739489,1.662366,-14.300527,13.620990
1.526175,-46.336700,-26.977855,57.713037,1.636421,-14.537016,12.811586
1.528175,-41.268697,-46.122371,59.014102,1.905351,-14.574070,11.710533
1.530175,-35.399060,-50.487206,53.969395,2.683603,-14.505002,8.798838
1.532175,-26.540462,-48.232336,49.798838,3.213592,-14.292787,6.494300
1.534175,-15.558868,-34.136783,48.441427,3.376402,-14.181147,5.447563
1.536175,-6.307603,-18.513419,51.936779,3.272671,-14.120601,4.813253
1.538175,-2.621778,-5.470491,56.489299,3.081278,-14.203177,4.926246
1.540175,-3.865009,2.277682,59.329232,2.511539,-14.496369,5.771372
1.542175,-7.754852,3.239494,59.918857,1.951255,-14.824609,6.703648
1.544175,-14.027743,-2.593867,58.400112,1.681192,-15.003402,7.113665
1.546175,-22.902183,-12.115764,55.489915,1.383332,-15.168508,7.266688
1.548175,-32.088991,-21.210639,51.318306,1.330741,-15.153083,7.078047
1.550175,-39.928332,-26.626213,46.213886,1.356962,-14.946062,6.296556
1.552175,-45.586988,-28.814051,41.706585,1.437977,-14.605516,5.398171
1.554175,-47.285852,-25.347124,38.849559,1.448076,-14.356392,4.895341
1.556175,-45.326584,-19.187872,38.713453,1.319742,-13.984125,4.407570
1.558175,-40.781723,-10.915470,40.583699,1.176178,-13.848377,4.383118
1.560175,-35.968011,-3.988230,43.980368,0.765087,-13.681207,4.724972
1.562175,-30.761097,0.604159,47.513618,0.313685,-13.635498,5.306526
1.564175,-26.728873,1.248036,50.382806,0.043408,-13.644312,5.662131
1.566175,-23.632728,-1.473803,52.492471,-0.301938,-13.675251,5.998012
1.568175,-21.736639,-8.776125,53.277976,-0.390265,-13.689013,5.963087
1.570175,-21.333431,-12.420924,52.972181,-0.401559,-13.697029,5.477159
1.572175,-21.391210,-17.444725,52.233175,-0.251334,-13.664137,4.664736
1.574175,-20.790407,-17.768807,51.827232,-0.128120,-13.627556,4.067105
1.576175,-20.503568,-15.524304,51.037918,0.045429,-13.554573,3.162291
1.578175,-20.558052,-10.967700,50.448258,0.089808,-13.513759,2.835736
1.580175,-20.315845,-5.667975,50.129288,0.043122,-13.427545,2.504582
1.582175,-20.416935,-1.680234,49.850571,-0.143993,-13.346035,2.546907
1.584175,-20.552006,0.787554,49.436230,-0.313671,-13.293173,2.692121
1.586175,-20.827394,1.067792,49.351793,-0.627176,-13.197159,2.986775
1.588175,-21.334883,-0.366049,49.035627,-0.767101,-13.141471,3.089536
1.590175,-21.292332,-3.686703,48.434708,-0.955664,-13.008860,3.102552
1.592175,-21.303457,-5.590059,47.844198,-1.044498,-12.866682,2.899544
1.594175,-20.233810,-6.879357,47.715787,-1.037891,-12.774409,2.659104
1.596175,-18.735427,-7.874756,47.699079,-0.994216,-12.617585,2.203385
1.598175,-16.959102,-6.809693,48.098003,-0.972426,-12.542717,1.978883
1.600175,-14.662416,-4.748329,48.656642,-0.960668,-12.414072,1.637632
1.602175,-12.999037,-3.644498,49.184727,-1.002444,-12.320117,1.467008
1.604175,-11.383026,-2.732084,49.833989,-1.068890,-12.269679,1.432848
1.606175,-10.764497,-2.085769,49.905762,-1.216483,-12.203587,1.429293
1.608175,-10.166819,-2.400332,49.718143,-1.299616,-12.169615,1.442319
1.610175,-10.352087,-3.459951,48.879049,-1.458358,-12.080010,1.460433
1.612175,-11.341357,-4.084696,47.587030,-1.601306,-11.986270,1.406109
1.614175,-12.802747,-4.500368,45.805562,-1.678100,-11.905121,1.353860
1.616175,-14.166194,-4.942561,43.536592,-1.780970,-11.732804,1.227436
1.618175,-14.928676,-4.591405,41.690804,-1.832842,-11.636757,1.169740
1.620175,-15.938836,-4.202469,40.159711,-1.954853,-11.446862,1.099338
1.622175,-17.196675,-3.215449,38.888355,-2.070104,-11.261782,1.072019
1.624175,-16.779958,-2.973994,38.776728,-2.162645,-11.135090,1.118649
1.626175,-16.157577,-3.518562,38.805338,-2.333784,-10.951674,1.205224
1.628175,-15.388595,-4.031442,38.973184,-2.434497,-10.871412,1.259046
1.630175,-14.432306,-4.121960,38.861349,-2.633240,-10.712694,1.377316
1.632175,-13.078519,-4.792355,38.758751,-2.826527,-10.574933,1.469098
1.634175,-11.336746,-5.128724,38.501761,-2.944731,-10.490300,1.516579
1.636175,-9.037391,-4.991488,38.299190,-3.130499,-10.358722,1.552556
1.638175,-8.395952,-8.026479,37.763677,-3.212394,-10.291550,1.590971
1.640175,-7.397935,-8.198351,37.506966,-3.369797,-10.165813,1.554618
1.642175,-5.979542,-7.834095,37.245731,-3.461169,-10.062047,1.464600
1.644175,-5.047072,-10.021037,36.685260,-3.498009,-10.007209,1.380949
1.646175,-5.283573,-9.747340,35.581211,-3.591067,-9.912965,1.227937
1.648175,-5.061921,-8.213324,35.108835,-3.645493,-9.860634,1.180576
1.650175,-4.774321,-7.298667,34.139098,-3.720688,-9.754031,1.094758
1.652175,-4.869937,-7.743547,33.436983,-3.817049,-9.647433,1.066789
1.654175,-5.073467,-6.877755,32.550368,-3.890987,-9.576707,1.070546
1.656175,-5.496290,-6.479326,31.751666,-4.001683,-9.438240,1.079269
1.658175,-5.642967,-7.463825,31.049850,-4.039828,-9.365647,1.065848
1.660175,-5.568849,-7.961228,30.619598,-4.123045,-9.211480,1.007628
1.662175,-5.169838,-7.846511,30.271724,-4.184139,-9.088562,0.914653
1.664175,-4.874120,-7.780952,29.915189,-4.193483,-9.005907,0.829449
1.666175,-4.623989,-7.814638,29.477817,-4.209984,-8.859957,0.666993
1.668175,-4.475207,-7.249683,29.281641,-4.217363,-8.795611,0.584288
1.670175,-4.130348,-6.717553,28.885454,-4.212482,-8.665395,0.434564
1.672175,-3.942100,-6.588076,28.789257,-4.191194,-8.552604,0.299142
1.674175,-3.740701,-6.438435,28.504464,-4.175792,-8.479873,0.206683
1.676175,-3.785406,-6.512652,28.060116,-4.157659,-8.353450,0.072406
1.678175,-3.788133,-6.553069,27.857865,-4.145287,-8.295031,-0.002133
1.680175,-3.880910,-6.703834,27.473123,-4.121047,-8.178580,-0.150026
1.682175,-4.083461,-6.673368,27.239190,-4.120085,-8.069597,-0.267760
1.684175,-3.851370,-6.390229,26.955487,-4.125068,-7.998177,-0.336113
1.686175,-3.864274,-6.253941,26.713288,-4.152120,-7.876578,-0.415804
1.688175,-3.825247,-5.843803,26.628720,-4.176538,-7.815711,-0.441750
1.690175,-3.891205,-5.244981,25.985076,-4.228257,-7.699858,-0.468295
1.692175,-3.602330,-4.953948,25.687626,-4.271931,-7.586794,-0.505513
1.694175,-3.586224,-5.132457,25.414863,-4.295005,-7.511535,-0.534937
1.696175,-3.084940,-4.955659,25.030357,-4.317389,-7.383414,-0.600288
1.698175,-2.882967,-5.131569,25.009476,-4.311251,-7.334654,-0.650296
1.700175,-2.552466,-5.536029,25.111807,-4.296932,-7.220378,-0.772766
1.702175,-2.151136,-5.926564,25.495523,-4.252418,-7.130662,-0.906433
1.704175,-2.117716,-5.840515,25.094318,-4.221985,-7.081455,-1.007969
1.706175,-1.913309,-5.864060,24.718680,-4.169715,-6.998500,-1.161454
1.708175,-2.100328,-5.496652,23.930713,-4.143492,-6.954908,-1.231991
1.710175,-1.931728,-5.437183,23.707446,-4.116196,-6.862689,-1.331769
1.712175,-2.084943,-5.361359,23.459190,-4.107761,-6.774324,-1.382129
1.714175,-2.308725,-5.483625,22.977637,-4.115312,-6.721552,-1.400941
1.716175,-2.573016,-5.627367,22.009021,-4.138415,-6.614068,-1.409074
1.718175,-2.720566,-6.020666,21.419463,-4.155171,-6.559902,-1.412171
1.720175,-2.456027,-6.869539,21.690213,-4.186119,-6.445805,-1.429437
1.722175,-2.565040,-7.098570,21.914590,-4.224360,-6.348877,-1.444016
1.724175,-2.554030,-7.085974,21.415990,-4.244285,-6.293464,-1.457464
1.726175,-2.600051,-7.157323,20.912672,-4.275932,-6.190747,-1.478414
1.728175,-2.106876,-7.309876,20.658723,-4.293269,-6.139502,-1.482960
1.730175,-2.116611,-7.179344,20.670603,-4.337626,-6.044385,-1.486056
1.732175,-1.694487,-7.225954,21.178077,-4.363879,-5.960930,-1.492794
1.734175,-1.954465,-7.321098,20.393813,-4.381306,-5.909375,-1.499061
1.736175,-2.372340,-7.375438,20.151741,-4.402462,-5.813710,-1.527080
1.738175,-2.193272,-7.584357,20.279295,-4.408157,-5.765877,-1.544204
1.740175,-2.064887,-7.505789,20.771332,-4.426931,-5.676591,-1.570962
1.742175,-2.248601,-7.702579,20.909560,-4.432566,-5.598929,-1.619357
1.744175,-2.699462,-7.976812,20.971382,-4.436550,-5.552038,-1.644844
1.746175,-3.140284,-7.883382,21.072444,-4.445581,-5.466655,-1.694580
1.748175,-3.790568,-7.512870,20.630548,-4.448609,-5.426013,-1.723779
1.750175,-4.236939,-6.789603,20.052423,-4.463801,-5.349765,-1.759189
1.752175,-4.431654,-7.579674,19.393761,-4.482575,-5.260532,-1.751661
1.754175,-4.818194,-6.340893,19.205034,-4.506525,-5.210399,-1.754243
1.756175,-4.983203,-6.313390,19.921998,-4.511957,-5.118764,-1.742277
1.758175,-5.074355,-6.016887,20.171935,-4.523562,-5.079431,-1.753396
