1.698212,-96.249857,25.486791,189.492908,4.045575,9.661445,40.857415
1.700212,26.462372,9.193884,-10.051326,0.050659,6.581032,49.592949
1.702212,78.345019,-10.796401,-3.517279,-5.450334,5.584209,22.195859
1.704212,-239.449769,-61.127503,65.093495,-17.023096,-0.164915,18.507066
1.706212,-217.997168,-69.471625,56.205393,-7.881781,-0.372816,11.334314
1.708212,-258.679009,-67.876103,90.802230,1.142431,2.902426,7.082595
1.710212,-186.829846,-117.165289,43.928479,7.153436,-2.095212,-10.277059
1.712212,80.839939,-34.876339,6.260974,15.074309,-1.249235,-15.857165
1.714212,113.380797,98.059643,61.063673,19.789369,-4.133582,-22.537238
1.716212,57.023222,261.386183,37.014007,17.603573,-5.626692,-17.431996
1.718212,39.803187,216.161179,84.379306,13.421345,-6.182904,-10.517739
1.720212,18.807572,167.793456,131.206539,3.536840,-8.011227,8.904353
1.722212,-53.835008,133.858643,74.716158,-0.641726,-5.787355,25.709644
1.724212,-141.449080,62.078742,40.047343,-1.286863,-4.282593,33.034789
1.726212,-188.021150,-132.269626,75.481060,0.447571,-2.934985,35.752062
1.728212,-169.746053,-176.949172,39.795726,2.803483,-2.626380,33.107131
1.730212,-169.528045,-177.253176,39.370656,8.093770,-2.357722,21.535941
1.732212,-155.469008,-191.084895,30.593627,11.445753,-2.744842,9.091702
1.734212,-45.841270,-250.663346,7.411304,13.097572,-3.358202,2.576750
1.736212,37.399822,-159.857681,29.659531,13.322991,-4.498367,-1.890054
1.738212,91.572829,18.516334,59.876385,12.159821,-5.059784,-0.996760
1.740212,78.159557,155.329697,69.011982,8.648137,-6.195852,5.661486
1.742212,43.554600,228.211391,70.334673,5.372132,-7.042402,14.365462
1.744212,35.366346,213.607648,81.645198,3.705359,-7.396856,20.038445
1.746212,-25.968780,150.653014,84.631518,2.693827,-7.874940,26.419998
1.748212,-83.526937,12.595616,82.102728,3.191872,-8.141470,27.398551
1.750212,-101.307720,-87.453608,73.997381,6.093198,-8.664526,24.624542
1.752212,-106.666631,-164.460174,42.851943,9.936951,-8.796482,18.119734
1.754212,-104.450285,-194.671820,9.130957,12.545027,-8.574496,12.710673
1.756212,-97.606163,-199.645040,0.458296,15.755664,-7.804823,4.968007
1.758212,-76.845664,-163.770531,7.693507,16.520026,-7.376734,2.457377
1.760212,-37.524705,-79.349519,10.324713,15.989108,-6.645550,1.405182
1.762212,1.069400,9.539138,30.210751,13.424748,-6.273184,4.805610
1.764212,24.327708,77.091003,56.727065,11.012918,-6.226637,8.854983
1.766212,24.810599,107.261186,75.449080,7.149279,-6.497572,16.178330
1.768212,6.780083,91.848815,81.796876,5.591522,-6.777876,19.423394
1.770212,-12.776650,41.380638,83.762631,3.716574,-7.579424,23.614585
1.772212,-27.598928,-23.651436,85.210867,3.808281,-8.564066,23.897153
1.774212,-39.711004,-84.056121,82.966443,4.806993,-9.249635,22.139273
1.776212,-49.899400,-119.890069,73.807885,7.356785,-10.096925,17.251378
1.778212,-56.346066,-125.842951,58.138237,8.800309,-10.311333,14.444759
1.780212,-56.804321,-98.955358,39.053814,11.265083,-10.333497,9.688116
1.782212,-53.867281,-63.772878,28.057920,12.473346,-10.013905,7.487557
1.784212,-48.593363,-18.150468,24.111757,12.532848,-9.691350,7.527306
1.786212,-39.712779,17.870718,28.785587,11.549398,-9.136690,9.668607
1.788212,-34.441208,36.764596,38.882901,10.768068,-8.922938,11.293446
1.790212,-31.818489,34.403404,48.706342,8.941721,-8.658653,14.888309
1.792212,-29.705692,14.207880,58.726363,8.007971,-8.665319,16.480807
1.794212,-31.185957,-10.836579,63.425767,6.659284,-9.076267,18.290723
1.796212,-33.262365,-41.895418,65.910300,6.119454,-9.686936,18.366167
1.798212,-32.294329,-62.092723,63.457559,6.045234,-10.111633,17.644298
1.800212,-28.409377,-68.159587,60.665529,6.263996,-10.796795,15.815356
1.802212,-28.542377,-58.369939,53.190658,6.450494,-11.101712,14.830760
1.804212,-31.242717,-37.214989,45.235707,6.702004,-11.484876,13.463556
1.806212,-35.830840,-12.775195,39.387160,6.630909,-11.609929,13.172965
1.808212,-37.250837,9.948737,36.001699,6.460617,-11.582357,13.512281
1.810212,-37.006799,23.505673,39.960324,5.863518,-11.427780,14.740078
1.812212,-38.015248,25.404011,45.147435,5.464061,-11.384173,15.492546
1.814212,-40.562353,17.393215,49.420702,4.800782,-11.452486,16.653192
