1.336110,-107.076676,-47.081724,188.930018,14.816484,0.651168,37.175413
1.338110,-22.248844,-111.546890,-80.076874,5.447760,-6.114648,51.866217
1.340110,-185.545415,-59.362165,87.750339,16.937431,-11.368182,36.400074
1.342110,-249.267626,23.409345,120.838796,12.392043,-7.597811,25.762071
1.344110,-207.890287,-16.720059,123.496007,14.418321,-8.296756,4.242746
1.346110,-159.394782,-66.473405,122.304682,20.372463,-7.299773,-10.167629
1.348110,29.492634,-127.186926,64.241023,20.676209,-4.597807,-26.592292
1.350110,146.793360,115.790385,20.436862,18.274642,-4.301249,-19.817133
1.352110,171.461955,111.013693,92.069017,16.883942,-4.968694,-10.486167
1.354110,134.228152,93.220903,156.223658,8.728319,-6.062318,11.218207
1.356110,58.977498,66.598625,160.385936,4.775336,-7.518096,21.857648
1.358110,1.308060,92.469242,122.826440,0.125635,-11.152041,36.449136
1.360110,-67.399971,23.267320,157.176178,-0.221173,-14.088980,38.783119
1.362110,-91.189550,-100.068274,120.443047,0.630534,-15.506218,36.291314
1.364110,-106.032665,-144.019155,42.321203,4.435471,-16.236097,27.419201
1.366110,-130.839348,-147.332143,-12.484603,6.924381,-15.491594,21.653612
1.368110,-143.649012,-151.374573,-50.982502,11.458636,-12.707644,9.684135
1.370110,-130.531914,-171.917691,-75.757831,13.936312,-9.898584,1.293273
1.372110,-86.334713,-123.285018,-18.896064,14.156054,-8.613686,-0.855073
1.374110,4.643590,-24.986544,43.610637,12.274818,-7.580073,0.782825
1.376110,73.404041,66.046433,101.953871,10.164663,-7.730053,4.594445
1.378110,101.863590,118.189365,126.991736,6.063808,-8.870048,13.533597
1.380110,97.004308,118.147716,125.906568,4.328363,-9.747277,17.737356
1.382110,58.915030,89.232528,136.063851,2.062115,-11.792109,23.632796
1.384110,24.614232,25.140281,134.829003,1.706533,-13.706541,24.851178
1.386110,-4.614620,-37.480114,125.751346,2.457528,-14.622372,23.277913
1.388110,-34.491638,-86.637226,110.424933,5.043997,-15.582705,17.591658
1.390110,-64.793536,-117.847761,86.241776,6.647495,-15.625424,13.949333
1.392110,-78.371218,-107.793325,63.133823,9.542651,-14.876990,6.840115
1.394110,-76.001169,-71.961688,46.632741,11.121571,-13.667997,2.385401
1.396110,-62.622476,-26.559194,44.121175,11.353514,-13.025894,1.370138
1.398110,-46.707809,16.252106,52.003534,10.533585,-12.237720,2.438509
1.400110,-33.414573,45.592755,64.400241,9.641534,-12.049604,4.177941
1.402110,-27.826831,57.163249,75.052650,7.599216,-12.114447,8.614823
1.404110,-31.537602,49.730583,80.447397,5.972311,-12.499327,12.338932
1.406110,-40.412039,24.307608,82.684657,5.332011,-12.777135,13.761147
1.408110,-47.084415,-6.903142,85.854536,4.849429,-13.241528,14.537111
1.410110,-50.163274,-33.827393,87.180164,4.877683,-13.422149,14.098018
1.412110,-49.844047,-53.387804,85.980129,5.290387,-13.633633,12.033730
1.414110,-45.578895,-61.164007,81.698074,5.762365,-13.632474,9.485240
1.416110,-36.752640,-54.124187,77.216208,5.880864,-13.570016,8.211470
1.418110,-27.023147,-35.147885,74.916685,5.802211,-13.486230,6.754839
1.420110,-19.708775,-14.669223,75.609696,5.605729,-13.499411,6.549464
1.422110,-16.843411,3.842673,78.470198,4.989117,-13.662583,7.071956
1.424110,-18.600693,14.519481,81.163875,4.313767,-13.944529,8.246533
1.426110,-25.128279,15.601239,81.610622,3.991156,-14.138007,8.918545
1.428110,-34.454696,8.222666,80.348133,3.613728,-14.444223,9.721437
1.430110,-44.598414,-3.715708,77.556306,3.541847,-14.553646,9.813853
1.432110,-52.434027,-16.945357,74.320826,3.575175,-14.633049,9.403093
1.434110,-56.604965,-26.567775,71.064789,3.684645,-14.558210,8.510961
1.436110,-57.601503,-30.548271,68.288908,3.723388,-14.475473,7.923052
1.438110,-56.529818,-30.001498,66.958433,3.588764,-14.265433,7.094404
1.440110,-51.834364,-23.640778,67.606362,3.424876,-14.161241,6.834215
1.442110,-45.389317,-16.112552,68.077096,2.979076,-14.066340,6.699034
1.444110,-40.034290,-9.206113,69.810251,2.451226,-14.077510,6.963875
1.446110,-37.694103,-4.899265,70.084626,2.127472,-14.110649,7.224281
1.448110,-35.819276,-3.656735,71.614185,1.652303,-14.230841,7.628587
1.450110,-35.703467,-5.513238,72.405441,1.478236,-14.302244,7.729342
1.452110,-35.845870,-9.606037,73.303040,1.263982,-14.422195,7.633937
1.454110,-36.415819,-13.858570,73.608346,1.195032,-14.493132,7.204690
1.456110,-36.693027,-17.006540,73.516838,1.178381,-14.505225,6.857731
1.458110,-36.350373,-17.716183,73.167093,1.130232,-14.488491,6.211529
1.460110,-35.293619,-16.382639,72.850506,1.078970,-14.459955,5.929776
1.462110,-33.713298,-13.813296,72.600920,0.912327,-14.413891,5.533225
1.464110,-31.681419,-10.860144,73.124292,0.672079,-14.383685,5.380733
1.466110,-30.709253,-8.398356,73.418133,0.505317,-14.379637,5.378464
1.468110,-30.230308,-6.620308,73.622494,0.220703,-14.395406,5.425568
1.470110,-30.024282,-6.924587,73.515327,0.087918,-14.406726,5.449829
1.472110,-29.763166,-7.793583,73.124517,-0.136712,-14.425718,5.419489
