1.294606,-1.370886,-15.852586,101.270106,12.683301,4.288371,23.456325
1.296606,49.824794,-0.298379,-88.732461,6.633871,4.006101,33.101489
1.298606,-64.292438,6.170176,114.884823,9.002650,-1.133423,33.544205
1.300606,-136.031339,7.969443,168.151879,10.839875,0.525281,22.724517
1.302606,-187.384272,6.505853,97.081779,15.234699,1.498547,6.775050
1.304606,-80.253565,-159.455229,-10.770069,22.391146,2.228888,-13.535898
1.306606,120.285311,-143.590914,-23.154674,21.883189,2.879968,-17.383594
1.308606,173.880966,-0.193340,35.744052,19.229738,1.479480,-16.101464
1.310606,193.279345,130.435918,102.215473,16.381343,0.224733,-10.840626
1.312606,152.867757,155.528092,96.282995,9.425381,-0.584687,3.541406
1.314606,85.767992,152.463387,85.489801,2.596962,-1.746773,19.609553
1.316606,25.829317,103.647863,111.053102,0.514047,-2.479737,25.134537
1.318606,-26.020276,6.332779,101.475318,-0.544657,-3.654815,29.273487
1.320606,-85.739421,-70.340065,57.367558,0.952324,-3.830229,27.183069
1.322606,-131.778101,-98.184863,10.448303,4.016281,-3.004795,21.909168
1.324606,-143.433795,-100.341474,-11.682682,8.298157,-1.353026,14.152184
1.326606,-111.551409,-80.392936,4.075051,10.092816,-0.631278,10.655611
1.328606,-58.100778,-48.680835,39.014415,12.080594,0.101385,6.255630
1.330606,-8.449083,-9.924825,65.730443,12.123835,0.111942,5.708999
1.332606,21.813374,23.094699,71.155110,11.072424,-0.292652,7.588749
1.334606,32.100148,37.953659,64.694745,9.539503,-1.033605,11.146013
1.336606,26.365658,28.487138,57.898910,8.861656,-1.442335,12.855259
1.338606,15.415115,6.815253,54.299615,8.030413,-2.265293,15.006353
1.340606,-1.021686,-10.743077,52.299701,8.002864,-2.767405,15.126960
1.342606,-15.985029,-23.481295,52.204799,8.451606,-3.124046,13.885418
1.344606,-24.567885,-27.545563,52.895009,9.158124,-3.286531,11.549890
1.346606,-27.637457,-20.305305,52.454887,9.421311,-3.275409,10.455238
1.348606,-27.076037,-6.416720,50.516791,9.638699,-3.169518,9.059621
1.350606,-23.649056,8.768524,49.155964,9.580708,-3.108035,8.804707
1.352606,-19.915741,19.985409,49.535792,9.345563,-3.146208,9.305939
1.354606,-17.482444,25.654955,51.084889,9.012312,-3.371880,10.488427
1.356606,-18.371292,24.628534,52.845496,8.872120,-3.544404,11.121219
1.358606,-22.203090,17.918145,53.413463,8.730911,-3.955242,12.071498
1.360606,-28.235233,7.361915,52.467951,8.735416,-4.246095,12.360183
1.362606,-34.422714,-4.235802,49.889655,8.813103,-4.534540,12.210899
1.364606,-39.231462,-13.145510,46.246398,8.888602,-4.784920,11.577715
1.366606,-40.506200,-17.509706,43.074284,8.890231,-4.857784,11.176553
1.368606,-38.881583,-18.037011,40.520748,8.769507,-4.924552,10.474984
1.370606,-34.998117,-13.805942,38.648028,8.628787,-4.931620,10.256784
1.372606,-30.943211,-7.380654,37.838336,8.236406,-4.957784,10.199195
1.374606,-27.118986,-1.115080,37.921872,7.912276,-5.002131,10.426499
1.376606,-24.431845,3.279191,39.456501,7.527126,-5.115926,10.863439
1.378606,-22.494366,5.005749,41.679128,7.125651,-5.344894,11.424937
1.380606,-21.152724,4.074871,44.117330,6.983925,-5.493431,11.624193
1.382606,-21.121561,0.746496,45.643766,6.811158,-5.827283,11.757242
1.384606,-21.710546,-2.639726,46.068980,6.775967,-6.062939,11.624603
1.386606,-22.689802,-5.546681,45.528805,6.792562,-6.305635,11.273707
1.388606,-23.082994,-7.326648,44.891551,6.825596,-6.569526,10.712393
1.390606,-23.290202,-7.400787,43.845256,6.831101,-6.682398,10.440881
1.392606,-22.649402,-6.112575,43.008222,6.779580,-6.864172,10.020366
1.394606,-21.971920,-4.345914,42.088739,6.693746,-6.971336,9.852768
1.396606,-21.580119,-2.860160,41.303057,6.531328,-7.073146,9.810629
1.398606,-21.514527,-1.935964,40.397349,6.294809,-7.180536,9.894889
1.400606,-21.032871,-2.770339,40.005848,6.168509,-7.233125,9.956259
1.402606,-21.089549,-4.190804,39.943084,5.929549,-7.344069,10.025257
1.404606,-20.753724,-5.938800,40.082320,5.788826,-7.426085,9.998549
