1.253378,-14.906504,-52.010304,61.261669,12.866128,-0.871495,17.650023
1.255378,30.208748,-156.206528,-91.579761,30.526001,3.440849,-20.244661
1.257378,31.448649,-109.741774,-14.336774,32.706308,-4.546168,-15.071886
1.259378,-74.705917,67.516936,-73.653798,21.298144,3.934496,-7.273341
1.261378,-85.956823,-67.376338,-28.705458,14.649150,4.764786,2.779582
1.263378,27.809409,-70.322526,-13.034835,7.126033,3.227506,14.115249
1.265378,67.869595,-136.515525,-5.556124,-0.270938,4.643689,23.708644
1.267378,108.581171,-98.426030,38.645500,-2.530219,3.466848,25.987919
1.269378,5.920201,-122.512887,21.711192,-2.949630,1.406201,26.800203
1.271378,-35.307702,2.685969,20.163837,-2.819510,1.328081,26.887307
1.273378,-11.456901,9.017086,59.182247,-0.279834,-0.069693,25.041728
1.275378,33.407328,14.648642,95.576152,2.116663,-1.738349,21.122446
1.277378,38.840301,31.047312,91.791371,3.809244,-2.841155,18.510229
1.279378,17.464380,47.738057,67.868250,6.173637,-3.536829,15.612677
1.281378,-15.408926,41.341850,43.909905,7.145665,-3.539767,14.688640
1.283378,-31.176287,31.000381,36.260066,8.704812,-3.281298,13.192770
1.285378,-27.540200,5.914638,44.327798,9.987216,-3.242610,11.587449
1.287378,-19.607031,-18.042944,51.583445,10.812005,-3.322125,9.912730
1.289378,-20.025990,-32.003072,46.334288,11.505485,-3.413651,7.884836
1.291378,-23.352897,-33.389103,30.634244,11.609496,-3.381908,7.295155
1.293378,-21.535466,-32.045166,20.650215,11.265708,-3.221879,7.205181
1.295378,-15.308929,-29.226673,18.037606,10.481369,-3.102818,8.054534
1.297378,-8.990973,-27.220908,22.229555,9.539131,-3.054870,9.208491
1.299378,-6.720142,-23.743788,29.264374,8.000269,-3.083133,11.038247
1.301378,-10.088042,-16.907232,34.394193,7.221258,-3.140802,11.936772
1.303378,-13.334677,-7.664719,37.299847,5.905848,-3.300593,13.458295
1.305378,-14.562559,0.837820,38.620150,5.233397,-3.471295,14.258834
1.307378,-14.022920,6.498992,39.380663,5.012796,-3.656664,14.549083
1.309378,-14.621379,8.846558,38.844457,5.186584,-3.971430,14.357835
1.311378,-16.027420,9.258868,37.724821,5.450161,-4.138711,14.008049
1.313378,-17.508309,7.049733,37.201519,6.218838,-4.482425,12.886424
1.315378,-17.457149,2.343355,37.208930,6.905507,-4.748017,11.741324
1.317378,-16.196840,-3.103559,36.945072,7.405263,-4.944254,10.745615
1.319378,-14.121044,-7.751942,36.524203,7.888875,-5.155576,9.505943
