1.423368,-106.312261,-86.246825,34.650980,20.299249,-0.016285,30.379895
1.425368,-44.571979,91.685167,-111.407771,44.972726,-0.977439,-15.856331
1.427368,3.940889,70.547097,131.029665,45.190172,8.236633,-17.200938
1.429368,-204.623035,55.902362,114.055727,29.574993,26.905764,-22.528782
1.431368,-42.078009,-36.938853,209.671038,19.668972,17.787879,1.696927
1.433368,70.991258,-87.468416,121.566406,5.298524,11.554922,24.043309
1.435368,136.579467,-24.062477,81.553863,-7.086036,13.929398,35.372095
1.437368,23.566892,-144.477451,9.394440,-9.437494,11.559933,39.886198
1.439368,-102.791556,-83.880916,47.660195,-8.354079,11.753860,40.574515
1.441368,-127.271656,108.585176,61.862912,-5.409693,11.142376,42.445146
1.443368,-40.876496,83.805173,120.302961,-1.092615,7.245686,45.187879
1.445368,10.851191,44.158377,161.925652,-0.212435,4.779358,45.747077
1.447368,-14.777064,64.232588,140.471532,0.747577,1.065058,45.933294
1.449368,-53.049030,75.774546,116.114506,3.722619,-1.050548,42.857302
1.451368,-71.068165,13.145674,116.617257,6.037562,-2.428604,39.243224
1.453368,-63.461568,-29.468548,138.513438,8.902153,-4.376141,33.064362
1.455368,-58.633421,-55.974416,158.152695,10.341379,-5.177368,29.307301
1.457368,-56.703113,-58.683893,153.915259,13.378220,-6.107916,20.741422
1.459368,-57.870577,-44.568366,128.579253,15.630490,-6.276859,14.552730
1.461368,-52.593034,-6.371110,100.494644,16.983883,-6.127897,11.517022
1.463368,-39.633551,32.701206,86.504339,17.806410,-5.812698,10.707291
1.465368,-26.605919,54.567319,90.720583,17.687045,-5.695533,11.672461
1.467368,-22.373290,53.018686,104.909732,16.629787,-5.694719,14.904971
1.469368,-32.664626,31.346781,116.488273,15.363185,-5.954545,17.593253
1.471368,-40.911147,1.169427,124.615338,14.328326,-6.241057,19.164327
1.473368,-46.042646,-32.037959,122.415409,12.626120,-6.765778,20.578794
1.475368,-46.717737,-41.062407,122.516109,11.994465,-7.154073,20.481917
1.477368,-51.203178,-41.754726,114.894143,11.008836,-7.887290,19.616087
1.479368,-46.670265,-28.536022,107.477305,10.464426,-8.342617,18.530319
1.481368,-34.135282,-2.165160,106.481112,10.105898,-8.761645,17.902741
1.483368,-29.124787,27.689702,102.184398,9.765829,-9.319318,17.667930
1.485368,-27.529792,47.248751,98.079486,9.717462,-9.547447,17.763912
1.487368,-26.826729,52.119647,96.382419,9.685951,-9.926334,18.185800
1.489368,-27.188165,47.214517,97.230465,9.861115,-10.301051,18.141420
1.491368,-29.847404,31.830933,99.920818,10.078557,-10.704489,17.693725
1.493368,-31.412061,14.858149,101.601497,10.520345,-11.247539,16.217978
1.495368,-28.773863,-0.645380,103.882568,10.653884,-11.489935,15.358606
1.497368,-26.878573,-8.386643,102.809218,10.693124,-11.939303,13.676438
1.499368,-26.351796,-5.514338,101.110575,10.427358,-12.233166,12.741589
1.501368,-28.946602,1.931864,96.028900,9.956189,-12.380607,12.488748
1.503368,-29.377625,11.756787,93.325348,9.056088,-12.540087,12.802648
1.505368,-31.074250,16.205657,91.927866,8.540000,-12.624899,13.217382
1.507368,-34.507673,19.342448,90.663182,7.542476,-12.816892,14.180426
1.509368,-38.943149,17.139932,88.727676,6.889129,-12.966345,14.790948
1.511368,-41.302697,11.724358,86.809079,6.510761,-13.094262,14.936869
1.513368,-40.785674,4.977558,85.747391,6.178014,-13.253235,14.764967
1.515368,-37.241238,1.267737,84.713992,5.998102,-13.376116,14.323042
1.517368,-32.650996,-0.893198,87.064805,5.750770,-13.529681,13.500014
1.519368,-33.318070,-3.022120,87.605568,5.547685,-13.602052,13.125569
1.521368,-25.937515,1.719530,88.917548,5.256153,-13.801960,12.271502
1.523368,-24.043104,0.228691,86.158522,4.862270,-13.968838,11.850444
1.525368,-21.705037,6.222494,84.271014,4.562502,-14.080321,11.537263
1.527368,-20.539130,8.301800,84.142104,4.121253,-14.256825,11.288975
1.529368,-20.190923,10.459896,84.806901,3.934853,-14.333939,11.185085
1.531368,-22.152005,10.182141,84.572553,3.641715,-14.481852,10.917059
