1.392797,-67.026968,-55.994948,174.749385,14.457693,0.743740,32.310578
1.394797,-48.564628,-197.483556,-3.939355,31.301108,-0.371406,11.756403
1.396797,-121.003719,-23.993759,154.215135,27.325652,-4.661554,11.836098
1.398797,-223.681832,30.450817,85.173833,22.093632,6.078676,10.009305
1.400797,-108.373680,-176.138061,-42.908911,18.906776,5.576859,8.337808
1.402797,17.770353,-271.043559,14.634377,10.606470,1.958716,5.591767
1.404797,78.187119,-230.580072,-13.041805,5.693153,1.554791,7.079096
1.406797,144.490112,-152.838065,-45.128846,2.613819,1.517368,9.658050
1.408797,156.683120,-80.342181,-2.792496,-0.047481,-0.602062,15.458948
1.410797,83.327163,44.036647,66.330119,-2.261320,-1.135599,21.100096
1.412797,36.113392,131.389501,88.265468,-4.441854,-2.472179,30.806142
1.414797,70.203057,89.005201,134.526327,-4.258846,-4.256364,33.450927
1.416797,55.323302,53.449990,161.505446,-3.823029,-7.022844,34.487760
1.418797,-7.885872,60.831266,143.186413,-3.211066,-8.539226,35.109535
1.420797,-86.652833,53.033648,85.020574,-2.014473,-8.687583,34.414808
1.422797,-139.922711,-9.816152,27.324849,2.107109,-8.262555,29.349709
1.424797,-141.687321,-57.087069,17.959874,5.315219,-7.956878,24.104019
1.426797,-117.094105,-103.944852,34.772813,9.358513,-7.653013,16.133139
1.428797,-74.236388,-108.894415,56.678200,13.880511,-7.237442,6.392480
1.430797,-36.438827,-74.402067,62.055117,15.300292,-6.994853,3.035810
1.432797,-10.844136,-22.712196,56.957565,16.259032,-6.571154,0.481350
1.434797,8.317839,17.940281,52.464035,15.598321,-6.365266,1.562194
1.436797,25.888714,32.786309,58.392092,13.158006,-6.365353,6.046567
1.438797,33.108060,28.255334,68.594454,9.897021,-6.765092,11.734705
1.440797,23.563889,8.227362,75.547101,8.399005,-7.043113,14.100926
1.442797,2.475525,-15.957851,75.842486,6.255814,-7.571222,16.839064
1.444797,-18.129274,-32.387637,71.918781,5.593106,-7.834001,17.168978
1.446797,-29.518622,-37.475983,67.693000,5.541821,-8.165594,15.921005
1.448797,-30.817317,-33.915833,66.478949,6.333813,-8.470608,13.286291
1.450797,-25.972615,-22.336930,67.888256,6.891637,-8.614081,11.863702
1.452797,-20.061752,-3.093891,71.543304,7.927592,-8.877989,9.681325
1.454797,-18.897879,16.281849,74.843498,8.426546,-9.047868,8.954223
1.456797,-17.736850,29.802037,77.992426,8.835179,-9.300827,8.858922
1.458797,-21.803043,33.878394,77.643711,8.896068,-9.587719,9.598086
1.460797,-27.452234,25.853641,75.924948,8.826519,-9.734124,10.068549
1.462797,-35.324975,11.576868,71.166842,8.557072,-9.983943,10.789596
1.464797,-42.531054,-5.451366,65.527601,8.376449,-10.083524,10.951393
1.466797,-47.154723,-20.820266,58.510702,8.097086,-10.144388,10.697037
1.468797,-48.667445,-30.797029,52.448800,7.741886,-10.097177,10.028323
1.470797,-45.811822,-33.288783,48.185637,7.526495,-10.036838,9.674319
1.472797,-39.228316,-30.346166,46.850230,6.993260,-9.938011,9.187613
1.474797,-32.439754,-22.195809,47.814628,6.611167,-9.916084,9.106190
1.476797,-25.732080,-13.038247,51.246702,5.975980,-9.968629,9.364717
1.478797,-20.447090,-4.290556,56.173816,5.315384,-10.183132,9.910030
1.480797,-18.399660,1.024164,59.839291,5.032592,-10.339500,10.206615
1.482797,-18.111937,2.311718,62.444820,4.633842,-10.684458,10.623721
1.484797,-19.556731,1.045488,63.768733,4.513549,-10.888683,10.681141
1.486797,-22.165141,-2.822789,63.324818,4.520155,-11.155937,10.416085
1.488797,-25.581241,-7.746127,61.406353,4.696290,-11.379647,9.678366
1.490797,-28.422480,-11.666498,59.232705,4.828077,-11.463857,9.184708
1.492797,-31.025648,-14.435064,57.924290,5.067536,-11.557115,8.158594
1.494797,-33.273445,-15.742283,56.436029,5.174982,-11.586810,7.580738
1.496797,-32.957962,-14.943068,54.858177,5.239438,-11.628455,6.894996
1.498797,-33.022640,-13.077738,51.867199,5.137800,-11.629675,6.509024
1.500797,-33.775604,-11.872341,49.251622,5.030737,-11.615456,6.449174
1.502797,-33.768021,-10.735694,47.914795,4.711955,-11.571606,6.539381
1.504797,-34.092502,-10.871011,47.316227,4.487696,-11.551404,6.658050
1.506797,-33.902209,-12.209026,47.224373,4.185688,-11.527166,6.771738
1.508797,-32.834666,-14.243738,47.362241,3.888794,-11.508975,6.730174
1.510797,-31.286067,-15.586374,47.860881,3.767474,-11.503152,6.635221
1.512797,-29.021375,-15.723256,48.272231,3.599304,-11.505000,6.306054
1.514797,-26.189088,-14.916025,48.966399,3.523101,-11.518734,6.065379
1.516797,-23.319219,-12.859319,49.636875,3.428868,-11.561158,5.707591
1.518797,-20.703737,-10.128923,50.215606,3.367197,-11.605239,5.491609
1.520797,-18.630145,-7.720999,50.663585,3.286189,-11.691229,5.227058
1.522797,-17.218450,-5.906465,51.305914,3.167687,-11.791077,5.026760
1.524797,-16.993570,-4.607470,51.386851,3.106618,-11.849354,4.950912
1.526797,-17.933598,-4.087348,50.717466,2.988844,-11.946845,4.814563
1.528797,-19.303433,-3.964514,49.605550,2.921781,-11.984807,4.718620
1.530797,-20.703452,-5.094937,48.116674,2.820611,-12.022141,4.559395
