1.344940,-91.537263,24.595378,131.544014,12.402598,0.937134,22.834197
1.346940,-66.720128,-69.886549,-158.903744,20.071873,4.048813,4.953870
1.348940,4.767448,-64.177693,55.397822,23.567413,-2.608904,-1.169282
1.350940,-105.473427,132.664391,78.217537,23.148513,0.813904,1.361094
1.352940,-47.282234,-71.975630,64.068189,15.921337,4.156337,1.325622
1.354940,51.244681,-245.733288,-7.438234,8.454320,2.306062,3.416832
1.356940,144.621581,-132.343963,-43.382366,4.935827,1.733635,5.900639
1.358940,141.431609,-110.066665,-13.940370,1.958581,1.111989,8.830423
1.360940,138.573568,-73.700791,29.804857,1.282522,0.283687,9.601428
1.362940,56.709365,14.856283,51.026878,-1.079513,-0.752085,15.202761
1.364940,3.023241,116.750866,76.992827,-1.045421,-1.563156,19.852306
1.366940,12.396215,104.646230,106.176884,-0.181723,-2.306511,20.431159
1.368940,19.088254,81.829352,113.088782,1.805631,-3.765927,19.836160
1.370940,-18.120016,61.596840,79.762193,2.893557,-4.080287,19.281600
1.372940,-69.809186,34.151493,36.618452,5.290001,-3.721556,17.526100
1.374940,-102.730378,-6.498947,9.035839,8.058370,-2.834444,13.988866
1.376940,-93.254941,-43.447562,15.257920,9.456473,-2.486520,11.476662
1.378940,-65.964216,-73.181187,34.484317,11.686270,-2.188097,6.111020
1.380940,-35.752886,-77.887330,44.260756,12.320091,-2.122459,3.834358
1.382940,-10.691258,-59.806109,36.999117,12.589874,-2.011473,1.315206
1.384940,6.842771,-32.871570,24.738674,12.229412,-1.947799,1.243692
1.386940,15.758899,-12.888369,19.682855,10.715824,-1.901242,3.427524
1.388940,20.341058,-2.889887,22.332631,8.580163,-1.960044,7.253825
1.390940,19.366143,-2.135134,31.169686,7.541359,-2.048345,9.139286
1.392940,10.529080,-6.582132,39.642424,5.876029,-2.352112,11.940806
1.394940,-2.727164,-10.792822,44.033579,5.298034,-2.538613,12.741006
1.396940,-11.825520,-11.599923,44.437229,4.878575,-2.861380,12.998848
1.398940,-15.996228,-7.697869,43.383820,5.165833,-3.174190,12.057164
1.400940,-16.068646,-2.488677,41.937736,5.525505,-3.322406,11.326538
1.402940,-14.770671,2.537693,40.377119,6.476913,-3.572688,9.733276
1.404940,-13.362661,6.662533,39.944518,7.003618,-3.698807,8.993650
1.406940,-14.670912,7.750755,39.173068,7.850874,-3.913739,8.044117
1.408940,-15.412662,4.977354,38.587040,8.413479,-4.105768,7.624242
1.410940,-16.400254,-1.636787,37.402378,8.542302,-4.186761,7.585155
1.412940,-18.150978,-11.586754,35.326419,8.504362,-4.303298,7.681656
1.414940,-20.307649,-21.654348,32.356149,8.345146,-4.324207,7.750619
1.416940,-22.737011,-29.439306,29.021575,7.848267,-4.295506,7.911141
1.418940,-23.758217,-33.820214,25.825029,7.192706,-4.208241,8.054045
1.420940,-22.606609,-33.636638,24.262635,6.846807,-4.155148,8.139178
1.422940,-19.494871,-29.580286,24.840206,6.197027,-4.088180,8.375783
1.424940,-15.334556,-23.061676,27.176187,5.888023,-4.083207,8.554310
1.426940,-11.961561,-15.939809,30.674853,5.452595,-4.154210,8.969006
1.428940,-10.168783,-9.919034,33.640959,5.165010,-4.326501,9.447888
1.430940,-9.361054,-6.705907,35.798297,5.093252,-4.443762,9.648631
1.432940,-9.929713,-6.668905,36.639132,5.091523,-4.711286,9.838213
1.434940,-11.722873,-9.369788,36.238784,5.147918,-4.858442,9.804817
1.436940,-13.790861,-13.746745,35.000681,5.322802,-5.096896,9.473939
1.438940,-16.114803,-18.261665,33.035942,5.523058,-5.283433,8.887624
1.440940,-17.533541,-21.647818,30.866838,5.602975,-5.337921,8.570428
1.442940,-18.782088,-23.576465,28.157489,5.669471,-5.389001,7.985700
1.444940,-18.959771,-24.181613,26.119695,5.641868,-5.389227,7.759678
1.446940,-18.486889,-23.379868,24.436393,5.476883,-5.353641,7.574697
1.448940,-17.187509,-22.090221,23.889208,5.168378,-5.322018,7.640087
1.450940,-15.807802,-20.403214,24.277407,4.980190,-5.321317,7.742908
1.452940,-14.819183,-19.029764,25.037083,4.597617,-5.342445,7.998822
1.454940,-13.916098,-17.997506,26.048028,4.406863,-5.373641,8.112140
1.456940,-13.692502,-16.891985,27.109048,4.135528,-5.474193,8.208110
1.458940,-14.082154,-15.778773,27.353878,3.978684,-5.594135,8.095606
1.460940,-14.636964,-14.499943,27.620627,3.956137,-5.655646,7.965378
1.462940,-15.355995,-13.467682,27.324998,3.976815,-5.774315,7.616483
1.464940,-16.454867,-12.047854,26.374140,4.024059,-5.820162,7.391697
1.466940,-17.406166,-11.141442,25.591448,4.136167,-5.882471,6.969133
1.468940,-18.278722,-10.786138,24.737952,4.244443,-5.905547,6.574120
1.470940,-19.118624,-11.018578,23.893785,4.276606,-5.907308,6.406555
1.472940,-19.316382,-11.867342,22.996747,4.297245,-5.888984,6.128707
1.474940,-19.562721,-13.270634,22.668243,4.277489,-5.876831,6.010120
1.476940,-18.729557,-14.417625,22.619880,4.202796,-5.861700,5.823606
1.478940,-18.460751,-15.737645,22.261998,4.061037,-5.860856,5.696045
1.480940,-17.669488,-15.768071,22.041509,3.981297,-5.865139,5.638736
1.482940,-17.292314,-15.225662,22.113367,3.813782,-5.874543,5.538371
1.484940,-17.412012,-14.852179,21.627023,3.722819,-5.887988,5.499075
1.486940,-16.806516,-13.521664,21.706221,3.568761,-5.901042,5.411653
1.488940,-16.984377,-12.175859,21.476587,3.441078,-5.915381,5.332272
1.490940,-17.345832,-10.621702,21.136966,3.386986,-5.915064,5.285230
1.492940,-17.858693,-9.408265,20.733148,3.309088,-5.923130,5.167263
1.494940,-18.204920,-8.860112,20.409652,3.287533,-5.916905,5.088004
1.496940,-18.753413,-8.300247,19.968156,3.260692,-5.904530,4.911619
1.498940,-18.802866,-8.187644,19.634393,3.256174,-5.890200,4.693602
1.500940,-18.955012,-8.446021,19.155956,3.256887,-5.879535,4.571861
1.502940,-19.049754,-8.345629,18.430604,3.253841,-5.857459,4.337726
1.504940,-18.962363,-8.669716,17.914927,3.245595,-5.839077,4.225291
1.506940,-18.410058,-8.927021,17.259119,3.209704,-5.817477,4.040159
1.508940,-18.249595,-9.320673,16.617710,3.150029,-5.784704,3.885512
1.510940,-18.252568,-9.266770,15.886366,3.107809,-5.771310,3.823776
1.512940,-17.743090,-9.265614,15.558279,3.011053,-5.733041,3.728597
1.514940,-17.328631,-9.392508,15.376165,2.948677,-5.716469,3.685112
1.516940,-17.170881,-9.441094,15.076882,2.828038,-5.678872,3.618097
1.518940,-17.296482,-9.125241,14.590215,2.764622,-5.665653,3.583423
1.520940,-16.673040,-9.129308,14.402921,2.658348,-5.632025,3.511764
1.522940,-16.604563,-9.012361,14.196092,2.554349,-5.599382,3.430667
1.524940,-16.382268,-8.397328,14.226058,2.509375,-5.585659,3.382212
1.526940,-16.311785,-8.059364,14.096050,2.434998,-5.551296,3.273550
